pokemon_id,pokemon_name_en,pokemon_name_es,form_name_en,form_name_es,ability_key,slot_type,is_currently_available,name_en,name_es,description_en,description_es
411,Bastiodon,Bastiodon,,,soundproof,hidden,1,Soundproof,Insonorizar,Protects against sound-based moves.,Evita ataques de sonido.
428,Lopunny,Lopunny,,,cute_charm,ability-1,1,Cute Charm,Gran Encanto,Has a 30% chance of infatuating attacking Pokémon on contact.,Tocar al Pokémon puede causar enamoramiento.
428,Lopunny,Lopunny,,,klutz,ability-2,1,Klutz,Zoquete,Can't use held items.,El Pokémon no puede usar objetos equipados.
428,Lopunny,Lopunny,,,limber,hidden,1,Limber,Flexibilidad,Prevents paralysis.,Evita ser paralizado.
442,Spiritomb,Spiritomb,,,pressure,ability-1,1,Pressure,Presión,Increases the PP cost of moves targetting the Pokémon by one.,Hace que los PP del rival se acaben antes.
442,Spiritomb,Spiritomb,,,infiltrator,hidden,1,Infiltrator,Allanamiento,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.",Ataca rodeando la barrera del rival.
445,Garchomp,Garchomp,,,sand_veil,ability-1,1,Sand Veil,Velo Arena,Ups evasion in a sandstorm.,Aumenta la Evasión en las tormentas de arena.
445,Garchomp,Garchomp,,,rough_skin,hidden,1,Rough Skin,Piel Tosca,Damages attacking Pokémon for 1/8 their max HP on contact.,Hiere al tacto.
448,Lucario,Lucario,,,steadfast,ability-1,1,Steadfast,Impasible,Raises Speed one stage upon flinching.,Cada vez que retrocede sube su Velocidad.
448,Lucario,Lucario,,,inner_focus,ability-2,1,Inner Focus,Foco Interno,"The Pokémon's intensely focused, and that prevents it from flinching.",Evita el retroceso.
448,Lucario,Lucario,,,justified,hidden,1,Justified,Justiciero,Raises Attack when hit by Dark-type moves.,Sube el Ataque al recibir uno de tipo Siniestro.
450,Hippowdon,Hippowdon,,,sand_stream,ability-1,1,Sand Stream,Chorro Arena,The Pokémon summons a sandstorm when it enters a battle.,Crea una tormenta de arena en el combate.
450,Hippowdon,Hippowdon,,,sand_force,hidden,1,Sand Force,Poder Arena,"Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.",Potencia algunos movimientos durante las tormentas de arena.
454,Toxicroak,Toxicroak,,,anticipation,ability-1,1,Anticipation,Anticipación,"Notifies all trainers upon entering battle if an opponent has a super-effective move, self destruct, explosion, or a one-hit KO move.",Prevé los movimientos peligrosos del rival.
454,Toxicroak,Toxicroak,,,dry_skin,ability-2,1,Dry Skin,Piel Seca,Reduces HP if it is hot. Water restores HP.,Pierde PS si hace calor. Los recupera con agua.
454,Toxicroak,Toxicroak,,,poison_touch,hidden,1,Poison Touch,Toque Tóxico,Has a 30% chance of poisoning target Pokémon upon contact.,Puede envenenar al objetivo con solo tocarlo.
460,Abomasnow,Abomasnow,,,snow_warning,ability-1,1,Snow Warning,Nevada,The Pokémon makes it snow when it enters a battle.,El Pokémon invoca una tormenta de granizo.
460,Abomasnow,Abomasnow,,,soundproof,hidden,1,Soundproof,Insonorizar,Protects against sound-based moves.,Evita ataques de sonido.
461,Weavile,Weavile,,,pressure,ability-1,1,Pressure,Presión,Increases the PP cost of moves targetting the Pokémon by one.,Hace que los PP del rival se acaben antes.
461,Weavile,Weavile,,,pickpocket,hidden,1,Pickpocket,Hurto,Steals attacking Pokémon's held items on contact.,"Al ser golpeado, roba el objeto del objetivo."
464,Rhyperior,Rhyperior,,,lightning_rod,ability-1,1,Lightning Rod,Pararrayos,"Redirects single-target electric moves to this Pokémon where possible.  Absorbs Electric moves, raising Special Attack one stage.",Atrae y neutraliza movimientos de tipo Eléctrico y sube el At. Esp.
464,Rhyperior,Rhyperior,,,solid_rock,ability-2,1,Solid Rock,Roca Sólida,Decreases damage taken from super-effective moves by 1/4.,Mitiga los movimientos supereficaces.
464,Rhyperior,Rhyperior,,,reckless,hidden,1,Reckless,Audaz,Strengthens recoil moves to 1.2× their power.,Potencia los movimientos que dañan al usuario.
470,Leafeon,Leafeon,,,leaf_guard,ability-1,1,Leaf Guard,Defensa Hoja,Protects against major status ailments during strong sunlight.,Evita los problemas de estado si hace sol.
470,Leafeon,Leafeon,,,chlorophyll,hidden,1,Chlorophyll,Clorofila,Doubles Speed during strong sunlight.,Sube la Velocidad cuando hay sol.
471,Glaceon,Glaceon,,,snow_cloak,ability-1,1,Snow Cloak,Manto Níveo,Raises evasion in a hailstorm.,Sube la Evasión durante una tormenta de granizo.
471,Glaceon,Glaceon,,,ice_body,hidden,1,Ice Body,Gélido,The Pokémon regains HP in a hailstorm.,Recupera algunos PS cuando hay tormentas de granizo.
472,Gliscor,Gliscor,,,hyper_cutter,ability-1,1,Hyper Cutter,Corte Fuerte,Prevents Attack from being lowered by other Pokémon.,Evita que disminuya el Ataque.
472,Gliscor,Gliscor,,,sand_veil,ability-2,1,Sand Veil,Velo Arena,Ups evasion in a sandstorm.,Aumenta la Evasión en las tormentas de arena.
472,Gliscor,Gliscor,,,poison_heal,hidden,1,Poison Heal,Antídoto,Heals for 1/8 max HP after each turn when poisoned in place of damage.,Recupera PS si el Pokémon ha sido envenenado.
473,Mamoswine,Mamoswine,,,oblivious,ability-1,1,Oblivious,Despiste,Prevents attraction.,Evita que el Pokémon sea atraído o provocado.
473,Mamoswine,Mamoswine,,,snow_cloak,ability-2,1,Snow Cloak,Manto Níveo,Raises evasion in a hailstorm.,Sube la Evasión durante una tormenta de granizo.
473,Mamoswine,Mamoswine,,,thick_fat,hidden,1,Thick Fat,Sebo,"The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",Atenúa los ataques de tipo Fuego y Hielo.
475,Gallade,Gallade,,,steadfast,ability-1,1,Steadfast,Impasible,Raises Speed one stage upon flinching.,Cada vez que retrocede sube su Velocidad.
475,Gallade,Gallade,,,sharpness,ability-2,1,Sharpness,Cortante,Powers up slicing moves.,
475,Gallade,Gallade,,,justified,hidden,1,Justified,Justiciero,Raises Attack when hit by Dark-type moves.,Sube el Ataque al recibir uno de tipo Siniestro.
478,Froslass,Froslass,,,snow_cloak,ability-1,1,Snow Cloak,Manto Níveo,Raises evasion in a hailstorm.,Sube la Evasión durante una tormenta de granizo.
478,Froslass,Froslass,,,cursed_body,hidden,1,Cursed Body,Cuerpo Maldito,Has a 30% chance of Disabling any move that hits the Pokémon.,Puede anular el movimiento usado en su contra.
479,Rotom,Rotom,,,levitate,ability-1,1,Levitate,Levitación,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",Proporciona inmunidad frente a los ataques de tipo Tierra.
497,Serperior,Serperior,,,overgrow,ability-1,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
497,Serperior,Serperior,,,contrary,hidden,1,Contrary,Respondón,Inverts stat changes.,Invierte los cambios en las características.
500,Emboar,Emboar,,,blaze,ability-1,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
500,Emboar,Emboar,,,reckless,hidden,1,Reckless,Audaz,Strengthens recoil moves to 1.2× their power.,Potencia los movimientos que dañan al usuario.
503,Samurott,Samurott,,,torrent,ability-1,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
503,Samurott,Samurott,,,shell_armor,hidden,1,Shell Armor,Caparazón,A hard shell protects the Pokémon from critical hits.,Bloquea los golpes críticos.
505,Watchog,Watchog,,,illuminate,ability-1,1,Illuminate,Iluminación,"By illuminating its surroundings, the Pokémon prevents its accuracy from being lowered.",Aumenta la probabilidad de encontrar Pokémon.
505,Watchog,Watchog,,,keen_eye,ability-2,1,Keen Eye,Vista Lince,Prevents accuracy from being lowered.,Evita que disminuya la Precisión.
505,Watchog,Watchog,,,analytic,hidden,1,Analytic,Cálculo Final,Attack power increases by 30% if the Pokémon is the last Pokémon to attack this turn.,Potencia el movimiento si es el último en atacar.
510,Liepard,Liepard,,,limber,ability-1,1,Limber,Flexibilidad,Prevents paralysis.,Evita ser paralizado.
510,Liepard,Liepard,,,unburden,ability-2,1,Unburden,Liviano,Doubles Speed upon using or losing a held item.,Sube la Velocidad si usa o pierde el objeto que lleve.
510,Liepard,Liepard,,,prankster,hidden,1,Prankster,Bromista,Gives priority to the Pokémon's status moves.,Permite lanzar ataques de estado en primer lugar.
512,Simisage,Simisage,,,gluttony,ability-1,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
512,Simisage,Simisage,,,overgrow,hidden,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
514,Simisear,Simisear,,,gluttony,ability-1,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
514,Simisear,Simisear,,,blaze,hidden,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
516,Simipour,Simipour,,,gluttony,ability-1,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
516,Simipour,Simipour,,,torrent,hidden,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
530,Excadrill,Excadrill,,,sand_rush,ability-1,1,Sand Rush,Ímpetu Arena,Doubles Speed during a sandstorm.  Protects against sandstorm damage.,Aumenta la Velocidad durante las tormentas de arena.
530,Excadrill,Excadrill,,,sand_force,ability-2,1,Sand Force,Poder Arena,"Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.",Potencia algunos movimientos durante las tormentas de arena.
530,Excadrill,Excadrill,,,mold_breaker,hidden,1,Mold Breaker,Rompemoldes,Moves can be used on the target regardless of its Abilities.,Usa movimientos sin que importen las habilidades del objetivo.
531,Audino,Audino,,,healer,ability-1,1,Healer,Alma Cura,Sometimes cures the status conditions of the Pokémon's allies.,A veces cura los cambios de estado de un aliado.
531,Audino,Audino,,,regenerator,ability-2,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
531,Audino,Audino,,,klutz,hidden,1,Klutz,Zoquete,Can't use held items.,El Pokémon no puede usar objetos equipados.
534,Conkeldurr,Conkeldurr,,,guts,ability-1,1,Guts,Agallas,Ups ATTACK if suffering.,Sube el Ataque si sufre un problema de estado.
534,Conkeldurr,Conkeldurr,,,sheer_force,ability-2,1,Sheer Force,Potencia Bruta,Removes additional effects from moves but increases their power.,Sube la potencia y anula los efectos secundarios.
534,Conkeldurr,Conkeldurr,,,iron_fist,hidden,1,Iron Fist,Puño Férreo,Powers up punching moves.,Aumenta la fuerza de los puñetazos.
547,Whimsicott,Whimsicott,,,prankster,ability-1,1,Prankster,Bromista,Gives priority to the Pokémon's status moves.,Permite lanzar ataques de estado en primer lugar.
547,Whimsicott,Whimsicott,,,infiltrator,ability-2,1,Infiltrator,Allanamiento,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.",Ataca rodeando la barrera del rival.
547,Whimsicott,Whimsicott,,,chlorophyll,hidden,1,Chlorophyll,Clorofila,Doubles Speed during strong sunlight.,Sube la Velocidad cuando hay sol.
553,Krookodile,Krookodile,,,intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
553,Krookodile,Krookodile,,,moxie,ability-2,1,Moxie,Autoestima,Boosts Attack after knocking out any Pokémon.,Potencia el Ataque al debilitar a un objetivo.
553,Krookodile,Krookodile,,,anger_point,hidden,1,Anger Point,Irascible,Raises Attack to the maximum of six stages upon receiving a critical hit.,Sube el Ataque al máximo tras un golpe crítico.
563,Cofagrigus,Cofagrigus,,,mummy,ability-1,1,Mummy,Momia,Contact with this Pokémon spreads this Ability.,Contagia Momia al rival que lo toque.
569,Garbodor,Garbodor,,,stench,ability-1,1,Stench,Hedor,Helps repel wild POKéMON.,Es posible que el rival retroceda por el mal olor.
569,Garbodor,Garbodor,,,weak_armor,ability-2,1,Weak Armor,Armadura Frágil,Physical attacks lower Defense and raise Speed.,Un ataque físico baja la Defensa y sube la Velocidad.
569,Garbodor,Garbodor,,,aftermath,hidden,1,Aftermath,Detonación,Damages the foe landing the finishing hit.,Daña al agresor que le ha dado el golpe de gracia.
571,Zoroark,Zoroark,,,illusion,ability-1,1,Illusion,Ilusión,Takes on the appearance of the last party member.,Se convierte en el último Pokémon del equipo.
579,Reuniclus,Reuniclus,,,overcoat,ability-1,1,Overcoat,Funda,Protects against damage from weather.,"Protege del polvo, la arena y el granizo."
579,Reuniclus,Reuniclus,,,magic_guard,ability-2,1,Magic Guard,Muro Mágico,The Pokémon only takes damage from attacks.,Solo dañan al Pokémon los ataques directos.
579,Reuniclus,Reuniclus,,,regenerator,hidden,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
584,Vanilluxe,Vanilluxe,,,ice_body,ability-1,1,Ice Body,Gélido,The Pokémon regains HP in a hailstorm.,Recupera algunos PS cuando hay tormentas de granizo.
584,Vanilluxe,Vanilluxe,,,snow_warning,ability-2,1,Snow Warning,Nevada,The Pokémon makes it snow when it enters a battle.,El Pokémon invoca una tormenta de granizo.
584,Vanilluxe,Vanilluxe,,,weak_armor,hidden,1,Weak Armor,Armadura Frágil,Physical attacks lower Defense and raise Speed.,Un ataque físico baja la Defensa y sube la Velocidad.
587,Emolga,Emolga,,,static,ability-1,1,Static,Elec. Estática,Paralyzes on contact.,Puede paralizar al mínimo contacto.
587,Emolga,Emolga,,,motor_drive,hidden,1,Motor Drive,Electromotor,"Absorbs electric moves, raising Speed one stage.",Sube la Velocidad si le alcanza un ataque eléctrico.
609,Chandelure,Chandelure,,,flash_fire,ability-1,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
609,Chandelure,Chandelure,,,flame_body,ability-2,1,Flame Body,Cuerpo Llama,Has a 30% chance of burning attacking Pokémon on contact.,Puede quemar al mínimo contacto.
609,Chandelure,Chandelure,,,infiltrator,hidden,1,Infiltrator,Allanamiento,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.",Ataca rodeando la barrera del rival.
614,Beartic,Beartic,,,snow_cloak,ability-1,1,Snow Cloak,Manto Níveo,Raises evasion in a hailstorm.,Sube la Evasión durante una tormenta de granizo.
614,Beartic,Beartic,,,slush_rush,ability-2,1,Slush Rush,Quitanieves,Boosts the Pokémon’s Speed stat in a hailstorm.,Aumenta su Velocidad si está granizando.
614,Beartic,Beartic,,,swift_swim,hidden,1,Swift Swim,Nado Rápido,Doubles Speed during rain.,Sube la Velocidad cuando hay lluvia.
618,Stunfisk,Stunfisk,,,static,ability-1,1,Static,Elec. Estática,Paralyzes on contact.,Puede paralizar al mínimo contacto.
618,Stunfisk,Stunfisk,,,limber,ability-2,1,Limber,Flexibilidad,Prevents paralysis.,Evita ser paralizado.
618,Stunfisk,Stunfisk,,,sand_veil,hidden,1,Sand Veil,Velo Arena,Ups evasion in a sandstorm.,Aumenta la Evasión en las tormentas de arena.
623,Golurk,Golurk,,,iron_fist,ability-1,1,Iron Fist,Puño Férreo,Powers up punching moves.,Aumenta la fuerza de los puñetazos.
623,Golurk,Golurk,,,klutz,ability-2,1,Klutz,Zoquete,Can't use held items.,El Pokémon no puede usar objetos equipados.
623,Golurk,Golurk,,,no_guard,hidden,1,No Guard,Indefenso,Ensures that all moves used by and against the Pokémon land.,El movimiento del Pokémon y el del rival acertarán.
635,Hydreigon,Hydreigon,,,levitate,ability-1,1,Levitate,Levitación,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",Proporciona inmunidad frente a los ataques de tipo Tierra.
637,Volcarona,Volcarona,,,flame_body,ability-1,1,Flame Body,Cuerpo Llama,Has a 30% chance of burning attacking Pokémon on contact.,Puede quemar al mínimo contacto.
637,Volcarona,Volcarona,,,swarm,hidden,1,Swarm,Enjambre,Strengthens bug moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Bicho en un apuro.
652,Chesnaught,Chesnaught,,,overgrow,ability-1,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
652,Chesnaught,Chesnaught,,,bulletproof,hidden,1,Bulletproof,Antibalas,Protects the Pokémon from some ball and bomb moves.,No le afectan las bombas ni algunos proyectiles.
655,Delphox,Delphox,,,blaze,ability-1,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
655,Delphox,Delphox,,,magician,hidden,1,Magician,Prestidigitador,The Pokémon steals the held item of a Pokémon it hits with a move.,Roba el objeto del Pokémon al que alcance con un movimiento.
658,Greninja,Greninja,,,torrent,ability-1,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
658,Greninja,Greninja,,,protean,hidden,1,Protean,Mutatipo,Changes the Pokémon's type to the type of the move it's about to use.,Cambia su tipo al del movimiento que acaba de usar.
660,Diggersby,Diggersby,,,pickup,ability-1,1,Pickup,Recogida,May pick up items.,El Pokémon puede encontrar objetos.
660,Diggersby,Diggersby,,,cheek_pouch,ability-2,1,Cheek Pouch,Carrillo,"Restores HP upon eating a Berry, in addition to the Berry's effect.",Recupera PS al comer bayas.
660,Diggersby,Diggersby,,,huge_power,hidden,1,Huge Power,Potencia,Doubles the Pokémon's Attack stat.,Aumenta el Ataque.
663,Talonflame,Talonflame,,,flame_body,ability-1,1,Flame Body,Cuerpo Llama,Has a 30% chance of burning attacking Pokémon on contact.,Puede quemar al mínimo contacto.
663,Talonflame,Talonflame,,,gale_wings,hidden,1,Gale Wings,Alas Vendaval,Raises flying moves' priority by one stage.,Da prioridad a los movimientos de tipo Volador.
666,Vivillon,Vivillon,,,shield_dust,ability-1,1,Shield Dust,Polvo Escudo,Prevents added effects.,Anula el efecto secundario del ataque sufrido.
666,Vivillon,Vivillon,,,compound_eyes,ability-2,1,Compound Eyes,Ojo Compuesto,Raises accuracy.,Aumenta la Precisión del Pokémon.
666,Vivillon,Vivillon,,,friend_guard,hidden,1,Friend Guard,Compiescolta,Decreases all direct damage taken by friendly Pokémon to 0.75×.,Reduce el daño que sufren los aliados.
670,Floette,Floette,,,flower_veil,ability-1,1,Flower Veil,Velo Flor,Prevents lowering of ally Grass-type Pokémon’s stats.,Evita que bajen las características de Pokémon tipo Planta aliados.
670,Floette,Floette,,,symbiosis,hidden,1,Symbiosis,Simbiosis,Passes the bearer's held item to an ally when the ally uses up its item.,El Pokémon puede pasar su objeto a un aliado.
671,Florges,Florges,,,flower_veil,ability-1,1,Flower Veil,Velo Flor,Prevents lowering of ally Grass-type Pokémon’s stats.,Evita que bajen las características de Pokémon tipo Planta aliados.
671,Florges,Florges,,,symbiosis,hidden,1,Symbiosis,Simbiosis,Passes the bearer's held item to an ally when the ally uses up its item.,El Pokémon puede pasar su objeto a un aliado.
675,Pangoro,Pangoro,,,iron_fist,ability-1,1,Iron Fist,Puño Férreo,Powers up punching moves.,Aumenta la fuerza de los puñetazos.
675,Pangoro,Pangoro,,,mold_breaker,ability-2,1,Mold Breaker,Rompemoldes,Moves can be used on the target regardless of its Abilities.,Usa movimientos sin que importen las habilidades del objetivo.
675,Pangoro,Pangoro,,,scrappy,hidden,1,Scrappy,Intrépido,The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.,Movimientos tipo Normal y Lucha golpean a Pokémon Fantasma.
676,Furfrou,Furfrou,,,fur_coat,ability-1,1,Fur Coat,Pelaje Recio,Halves damage from physical moves.,Reduce a la mitad el daño recibido por ataques físicos.
678,Meowstic,Meowstic,Meowstic-M,Meowstic-M,keen_eye,ability-1,1,Keen Eye,Vista Lince,Prevents accuracy from being lowered.,Evita que disminuya la Precisión.
678,Meowstic,Meowstic,Meowstic-M,Meowstic-M,infiltrator,ability-2,1,Infiltrator,Allanamiento,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.",Ataca rodeando la barrera del rival.
678,Meowstic,Meowstic,Meowstic-M,Meowstic-M,prankster,hidden,1,Prankster,Bromista,Gives priority to the Pokémon's status moves.,Permite lanzar ataques de estado en primer lugar.
681,Aegislash,Aegislash,,,stance_change,ability-1,1,Stance Change,Cambio Táctico,"Changes aegislash to Blade Forme before using a damaging move, or Shield Forme before using kings shield.",Cambia de forma según su estilo de combate.
683,Aromatisse,Aromatisse,,,healer,ability-1,1,Healer,Alma Cura,Sometimes cures the status conditions of the Pokémon's allies.,A veces cura los cambios de estado de un aliado.
683,Aromatisse,Aromatisse,,,aroma_veil,hidden,1,Aroma Veil,Velo Aroma,Protects allies from attacks that limit their move choices.,Protege al equipo de ataques que impiden elegir movimientos.
685,Slurpuff,Slurpuff,,,sweet_veil,ability-1,1,Sweet Veil,Velo Dulce,Prevents itself and ally Pokémon from falling asleep.,Evita que tu equipo Pokémon se duerma.
685,Slurpuff,Slurpuff,,,unburden,hidden,1,Unburden,Liviano,Doubles Speed upon using or losing a held item.,Sube la Velocidad si usa o pierde el objeto que lleve.
693,Clawitzer,Clawitzer,,,mega_launcher,ability-1,1,Mega Launcher,Megadisparador,Powers up pulse moves.,Aumenta la potencia de algunos movimientos de pulsos y auras.
695,Heliolisk,Heliolisk,,,dry_skin,ability-1,1,Dry Skin,Piel Seca,Reduces HP if it is hot. Water restores HP.,Pierde PS si hace calor. Los recupera con agua.
695,Heliolisk,Heliolisk,,,sand_veil,ability-2,1,Sand Veil,Velo Arena,Ups evasion in a sandstorm.,Aumenta la Evasión en las tormentas de arena.
695,Heliolisk,Heliolisk,,,solar_power,hidden,1,Solar Power,Poder Solar,"In harsh sunlight, the Pokémon's Sp. Atk stat is boosted, but HP decreases every turn.","Si hace sol, baja los PS, pero potencia el At. Esp."
697,Tyrantrum,Tyrantrum,,,strong_jaw,ability-1,1,Strong Jaw,Mandíbula Fuerte,The Pokémon's strong jaw boosts the power of its biting moves.,Su robusta mandíbula le confiere una potente mordedura.
697,Tyrantrum,Tyrantrum,,,rock_head,hidden,1,Rock Head,Cabeza Roca,Protects the Pokémon from recoil damage.,Impide que el Pokémon se dañe con sus movimientos.
699,Aurorus,Aurorus,,,refrigerate,ability-1,1,Refrigerate,Piel Helada,Normal-type moves become Ice-type moves. The power of those moves is boosted a little.,Convierte movimientos de tipo Normal en tipo Hielo.
699,Aurorus,Aurorus,,,snow_warning,hidden,1,Snow Warning,Nevada,The Pokémon makes it snow when it enters a battle.,El Pokémon invoca una tormenta de granizo.
700,Sylveon,Sylveon,,,cute_charm,ability-1,1,Cute Charm,Gran Encanto,Has a 30% chance of infatuating attacking Pokémon on contact.,Tocar al Pokémon puede causar enamoramiento.
700,Sylveon,Sylveon,,,pixilate,hidden,1,Pixilate,Piel Feérica,Normal-type moves become Fairy-type moves. The power of those moves is boosted a little.,Convierte movimientos de tipo Normal en tipo Hada.
701,Hawlucha,Hawlucha,,,limber,ability-1,1,Limber,Flexibilidad,Prevents paralysis.,Evita ser paralizado.
701,Hawlucha,Hawlucha,,,unburden,ability-2,1,Unburden,Liviano,Doubles Speed upon using or losing a held item.,Sube la Velocidad si usa o pierde el objeto que lleve.
701,Hawlucha,Hawlucha,,,mold_breaker,hidden,1,Mold Breaker,Rompemoldes,Moves can be used on the target regardless of its Abilities.,Usa movimientos sin que importen las habilidades del objetivo.
702,Dedenne,Dedenne,,,cheek_pouch,ability-1,1,Cheek Pouch,Carrillo,"Restores HP upon eating a Berry, in addition to the Berry's effect.",Recupera PS al comer bayas.
702,Dedenne,Dedenne,,,pickup,ability-2,1,Pickup,Recogida,May pick up items.,El Pokémon puede encontrar objetos.
702,Dedenne,Dedenne,,,plus,hidden,1,Plus,Más,Powers up with MINUS.,Potencia el At. Esp. si algún otro Pokémon tiene Más o Menos.
706,Goodra,Goodra,,,sap_sipper,ability-1,1,Sap Sipper,Herbívoro,Raises Attack when hit by Grass-type moves.,Neutraliza los movimientos de tipo Planta y sube el Ataque.
706,Goodra,Goodra,,,hydration,ability-2,1,Hydration,Hidratación,Heals status conditions when it is raining.,Cura los problemas de estado si está lloviendo.
706,Goodra,Goodra,,,gooey,hidden,1,Gooey,Baba,Contact with the Pokémon lowers the attacker's Speed stat.,Baja la Velocidad del Pokémon con el que entra en contacto.
707,Klefki,Klefki,,,prankster,ability-1,1,Prankster,Bromista,Gives priority to the Pokémon's status moves.,Permite lanzar ataques de estado en primer lugar.
707,Klefki,Klefki,,,magician,hidden,1,Magician,Prestidigitador,The Pokémon steals the held item of a Pokémon it hits with a move.,Roba el objeto del Pokémon al que alcance con un movimiento.
709,Trevenant,Trevenant,,,natural_cure,ability-1,1,Natural Cure,Cura Natural,All status conditions heal when the Pokémon switches out.,Cura problemas de estado al cambiar de Pokémon.
709,Trevenant,Trevenant,,,frisk,ability-2,1,Frisk,Cacheo,The Pokémon can check the foe’s held item.,El Pokémon puede ver el objeto que lleva el rival.
709,Trevenant,Trevenant,,,harvest,hidden,1,Harvest,Cosecha,May create another Berry after one is used. 100% chance in sunshine.,Permite reutilizar varias veces una misma baya.
711,Gourgeist,Gourgeist,,,pickup,ability-1,1,Pickup,Recogida,May pick up items.,El Pokémon puede encontrar objetos.
711,Gourgeist,Gourgeist,,,frisk,ability-2,1,Frisk,Cacheo,The Pokémon can check the foe’s held item.,El Pokémon puede ver el objeto que lleva el rival.
711,Gourgeist,Gourgeist,,,insomnia,hidden,1,Insomnia,Insomnio,Prevents sleep.,Evita el quedarse dormido.
713,Avalugg,Avalugg,,,own_tempo,ability-1,1,Own Tempo,Ritmo Propio,Prevents confusion.,Evita ser confundido.
713,Avalugg,Avalugg,,,ice_body,ability-2,1,Ice Body,Gélido,The Pokémon regains HP in a hailstorm.,Recupera algunos PS cuando hay tormentas de granizo.
713,Avalugg,Avalugg,,,sturdy,hidden,1,Sturdy,Robustez,"Prevents being KOed from full HP, leaving 1 HP instead.  Protects against the one-hit KO moves regardless of HP.",Evita que el rival pueda debilitarle de un solo golpe.
715,Noivern,Noivern,,,frisk,ability-1,1,Frisk,Cacheo,The Pokémon can check the foe’s held item.,El Pokémon puede ver el objeto que lleva el rival.
715,Noivern,Noivern,,,infiltrator,ability-2,1,Infiltrator,Allanamiento,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.",Ataca rodeando la barrera del rival.
715,Noivern,Noivern,,,telepathy,hidden,1,Telepathy,Telepatía,Protects against friendly Pokémon's damaging moves.,Elude los ataques de aliados en batalla.
724,Decidueye,Decidueye,,,overgrow,ability-1,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
724,Decidueye,Decidueye,,,long_reach,hidden,1,Long Reach,Remoto,Moves don't make contact.,Permite usar cualquier movimiento sin entrar en contacto con el rival.
727,Incineroar,Incineroar,,,blaze,ability-1,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
727,Incineroar,Incineroar,,,intimidate,hidden,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
730,Primarina,Primarina,,,torrent,ability-1,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
730,Primarina,Primarina,,,liquid_voice,hidden,1,Liquid Voice,Voz Fluida,All sound-based moves become Water-type moves.,Hace que todos los movimientos del Pokémon basados en sonido pasen a ser de tipo Agua.
